Date,Open,High,Low,Close,Adj Close,Volume
2021-11-23,8.729999542236328,8.819999694824219,8.6899995803833,8.75,8.62329387664795,1349900
2021-11-24,8.630000114440918,8.729999542236328,8.550000190734863,8.729999542236328,8.603582382202148,1171400
2021-11-26,8.489999771118164,8.539999961853027,8.34000015258789,8.380000114440918,8.258652687072754,1926100
2021-11-29,8.479999542236328,8.59000015258789,8.470000267028809,8.5600004196167,8.436046600341797,1772800
2021-11-30,8.609999656677246,8.710000038146973,8.520000457763672,8.539999961853027,8.416335105895996,3962300
2021-12-01,8.649999618530273,8.649999618530273,8.40999984741211,8.430000305175781,8.307928085327148,2573900
2021-12-02,8.579999923706055,8.770000457763672,8.539999961853027,8.75,8.62329387664795,2848400
2021-12-03,8.699999809265137,8.720000267028809,8.529999732971191,8.59000015258789,8.465611457824707,1443300
2021-12-06,8.430000305175781,8.479999542236328,8.34000015258789,8.449999809265137,8.327637672424316,1081800
2021-12-07,8.529999732971191,8.760000228881836,8.529999732971191,8.720000267028809,8.593728065490723,3381600
2021-12-08,8.729999542236328,8.829999923706055,8.710000038146973,8.760000228881836,8.633148193359375,1362500
2021-12-09,8.760000228881836,8.779999732971191,8.699999809265137,8.710000038146973,8.583873748779297,1076200
2021-12-10,8.649999618530273,8.729999542236328,8.649999618530273,8.670000076293945,8.544452667236328,1608500
2021-12-13,8.65999984741211,8.739999771118164,8.649999618530273,8.649999618530273,8.524741172790527,1144900
2021-12-14,8.5600004196167,8.65999984741211,8.550000190734863,8.619999885559082,8.495176315307617,1937900
2021-12-15,8.550000190734863,8.680000305175781,8.5,8.670000076293945,8.544452667236328,1181900
2021-12-16,8.770000457763672,9.010000228881836,8.75,8.8100004196167,8.682425498962402,2718000
2021-12-17,8.930000305175781,9.069999694824219,8.90999984741211,9.010000228881836,8.879528999328613,2690900
2021-12-20,8.90999984741211,9.020000457763672,8.850000381469727,9.010000228881836,8.879528999328613,1805300
2021-12-21,9.210000038146973,9.3100004196167,9.170000076293945,9.300000190734863,9.165328979492188,1525600
2021-12-22,9.239999771118164,9.420000076293945,9.239999771118164,9.40999984741211,9.273736953735352,1740600
2021-12-23,9.449999809265137,9.479999542236328,9.420000076293945,9.449999809265137,9.31315803527832,1192900
2021-12-27,9.510000228881836,9.640000343322754,9.510000228881836,9.640000343322754,9.500408172607422,783400
2021-12-28,9.65999984741211,9.670000076293945,9.600000381469727,9.630000114440918,9.490551948547363,705600
2021-12-29,9.619999885559082,9.680000305175781,9.600000381469727,9.680000305175781,9.539827346801758,586600
2021-12-30,9.800000190734863,9.859999656677246,9.760000228881836,9.760000228881836,9.618668556213379,953800
2021-12-31,9.729999542236328,9.789999961853027,9.729999542236328,9.760000228881836,9.618668556213379,600800
2022-01-03,9.800000190734863,9.850000381469727,9.710000038146973,9.75,9.608814239501953,1245000
2022-01-04,9.800000190734863,9.800000190734863,9.729999542236328,9.770000457763672,9.628524780273438,1937200
2022-01-05,9.710000038146973,9.760000228881836,9.510000228881836,9.510000228881836,9.372289657592773,1748400
2022-01-06,9.510000228881836,9.65999984741211,9.489999771118164,9.550000190734863,9.411709785461426,2266200
2022-01-07,9.630000114440918,9.65999984741211,9.550000190734863,9.609999656677246,9.470839500427246,2287800
2022-01-10,9.3100004196167,9.390000343322754,9.260000228881836,9.369999885559082,9.234315872192383,2009700
2022-01-11,9.390000343322754,9.529999732971191,9.359999656677246,9.510000228881836,9.372289657592773,2206300
2022-01-12,8.800000190734863,8.930000305175781,8.5600004196167,8.699999809265137,8.574017524719238,8153500
2022-01-13,8.670000076293945,8.880000114440918,8.600000381469727,8.630000114440918,8.50503158569336,5517900
2022-01-14,8.520000457763672,8.619999885559082,8.470000267028809,8.579999923706055,8.455755233764648,4875800
2022-01-18,8.430000305175781,8.449999809265137,8.359999656677246,8.380000114440918,8.258652687072754,4486400
2022-01-19,8.289999961853027,8.319999694824219,8.199999809265137,8.239999771118164,8.120677947998047,5283600
2022-01-20,8.25,8.300000190734863,8.0600004196167,8.09000015258789,7.9728522300720215,4018400
2022-01-21,7.960000038146973,8.020000457763672,7.849999904632568,7.860000133514404,7.759610652923584,5229100
2022-01-24,7.550000190734863,7.630000114440918,7.360000133514404,7.619999885559082,7.522675514221191,5225800
2022-01-25,7.519999980926514,7.579999923706055,7.380000114440918,7.400000095367432,7.30548620223999,4767200
2022-01-26,7.449999809265137,7.510000228881836,7.21999979019165,7.309999942779541,7.216634750366211,4842100
2022-01-27,7.25,7.25,7.070000171661377,7.079999923706055,6.989572525024414,3327300
2022-01-28,7.21999979019165,7.409999847412109,7.179999828338623,7.409999847412109,7.315357685089111,5311000
2022-01-31,7.539999961853027,7.710000038146973,7.539999961853027,7.690000057220459,7.5917816162109375,3168400
2022-02-01,7.650000095367432,7.71999979019165,7.619999885559082,7.71999979019165,7.621397972106934,2384400
2022-02-02,7.800000190734863,7.860000133514404,7.769999980926514,7.829999923706055,7.7299933433532715,4147700
2022-02-03,7.650000095367432,7.699999809265137,7.550000190734863,7.550000190734863,7.453569412231445,2832900
2022-02-04,7.559999942779541,7.639999866485596,7.519999980926514,7.599999904632568,7.502931118011475,2518300
2022-02-07,7.480000019073486,7.5,7.400000095367432,7.440000057220459,7.344974994659424,3676100
2022-02-08,7.400000095367432,7.539999961853027,7.340000152587891,7.539999961853027,7.443697452545166,3513700
2022-02-09,7.619999885559082,7.670000076293945,7.579999923706055,7.650000095367432,7.552292346954346,2539800
2022-02-10,7.519999980926514,7.630000114440918,7.460000038146973,7.489999771118164,7.394335746765137,2249600
2022-02-11,7.409999847412109,7.480000019073486,7.25,7.28000020980835,7.187018394470215,1646500
2022-02-14,7.190000057220459,7.210000038146973,7.099999904632568,7.159999847412109,7.068551063537598,2693600
2022-02-15,7.440000057220459,7.480000019073486,7.409999847412109,7.46999979019165,7.37459135055542,2118400
2022-02-16,7.420000076293945,7.480000019073486,7.369999885559082,7.449999809265137,7.354846477508545,1865600
2022-02-17,7.420000076293945,7.449999809265137,7.360000133514404,7.360000133514404,7.265996932983398,1635200
2022-02-18,7.400000095367432,7.440000057220459,7.320000171661377,7.329999923706055,7.236379623413086,3563400
2022-02-22,7.389999866485596,7.570000171661377,7.380000114440918,7.5,7.404208183288574,4657100
2022-02-23,7.539999961853027,7.559999942779541,7.369999885559082,7.369999885559082,7.275868892669678,9707100
2022-02-24,6.980000019073486,7.179999828338623,6.860000133514404,7.179999828338623,7.088294982910156,5729100
2022-02-25,7.28000020980835,7.429999828338623,7.230000019073486,7.429999828338623,7.335102558135986,3473100
2022-02-28,7.320000171661377,7.340000152587891,7.199999809265137,7.289999961853027,7.196890830993652,3578500
2022-03-01,7.239999771118164,7.269999980926514,7.079999923706055,7.110000133514404,7.019189357757568,2991700
2022-03-02,7.210000038146973,7.349999904632568,7.199999809265137,7.320000171661377,7.226507663726807,3965800
2022-03-03,7.360000133514404,7.460000038146973,7.260000228881836,7.300000190734863,7.20676326751709,5393400
2022-03-04,7.309999942779541,7.360000133514404,7.230000019073486,7.320000171661377,7.226507663726807,5152900
2022-03-07,7.300000190734863,7.340000152587891,7.210000038146973,7.239999771118164,7.147529125213623,5158300
2022-03-08,7.349999904632568,7.579999923706055,7.320000171661377,7.480000019073486,7.384463310241699,5691100
2022-03-09,7.619999885559082,7.670000076293945,7.519999980926514,7.599999904632568,7.502931118011475,2883000
2022-03-10,7.460000038146973,7.630000114440918,7.460000038146973,7.570000171661377,7.47331428527832,4038100
2022-03-11,7.619999885559082,7.670000076293945,7.539999961853027,7.539999961853027,7.443697452545166,2362600
2022-03-14,7.690000057220459,7.800000190734863,7.670000076293945,7.690000057220459,7.5917816162109375,2810700
2022-03-15,7.650000095367432,7.690000057220459,7.539999961853027,7.670000076293945,7.572037220001221,3520100
2022-03-16,7.789999961853027,7.960000038146973,7.769999980926514,7.949999809265137,7.848460674285889,2411100
2022-03-17,7.860000133514404,8.0,7.860000133514404,7.940000057220459,7.838588714599609,4110100
2022-03-18,7.869999885559082,8.039999961853027,7.860000133514404,8.029999732971191,7.927438735961914,3009600
2022-03-21,7.900000095367432,7.920000076293945,7.829999923706055,7.880000114440918,7.779355049133301,2379600
2022-03-22,7.960000038146973,8.069999694824219,7.960000038146973,8.0,7.897822380065918,1806000
2022-03-23,7.889999866485596,7.929999828338623,7.820000171661377,7.849999904632568,7.749737739562988,3636100
2022-03-24,7.909999847412109,7.940000057220459,7.849999904632568,7.929999828338623,7.828716278076172,1707600
2022-03-25,7.829999923706055,7.920000076293945,7.820000171661377,7.900000095367432,7.799099445343018,1621500
2022-03-28,7.869999885559082,7.929999828338623,7.849999904632568,7.920000076293945,7.818843841552734,1716900
2022-03-29,8.0,8.050000190734863,7.960000038146973,8.039999961853027,7.93731164932251,2635800
2022-03-30,7.900000095367432,7.909999847412109,7.820000171661377,7.849999904632568,7.749737739562988,2460300
2022-03-31,7.769999980926514,7.800000190734863,7.699999809265137,7.710000038146973,7.6115264892578125,2826600
2022-04-01,7.820000171661377,7.889999866485596,7.769999980926514,7.889999866485596,7.78922700881958,7602100
2022-04-04,8.010000228881836,8.029999732971191,7.909999847412109,7.929999828338623,7.828716278076172,2083500
2022-04-05,7.840000152587891,7.889999866485596,7.800000190734863,7.860000133514404,7.824734210968018,1743000
2022-04-06,7.730000019073486,7.75,7.659999847412109,7.699999809265137,7.665452003479004,2096000
2022-04-07,7.599999904632568,7.610000133514404,7.510000228881836,7.550000190734863,7.516125202178955,2723000
2022-04-08,7.559999942779541,7.650000095367432,7.53000020980835,7.579999923706055,7.545990467071533,1131800
2022-04-11,7.429999828338623,7.480000019073486,7.340000152587891,7.360000133514404,7.3269782066345215,3094900
2022-04-12,7.309999942779541,7.360000133514404,7.159999847412109,7.210000038146973,7.177650451660156,3920400
2022-04-13,7.159999847412109,7.179999828338623,7.03000020980835,7.130000114440918,7.098010063171387,3514400
2022-04-14,7.170000076293945,7.170000076293945,6.980000019073486,7.0,6.968592643737793,3242200
2022-04-18,6.96999979019165,7.0,6.880000114440918,6.900000095367432,6.869041919708252,1847400
2022-04-19,6.769999980926514,6.949999809265137,6.739999771118164,6.949999809265137,6.918817043304443,4189700
2022-04-20,6.989999771118164,7.059999942779541,6.96999979019165,6.989999771118164,6.958637714385986,2529000
2022-04-21,7.03000020980835,7.050000190734863,6.860000133514404,6.869999885559082,6.839176177978516,2226700
2022-04-22,6.869999885559082,6.920000076293945,6.75,6.760000228881836,6.72967004776001,2808900
2022-04-25,6.75,6.860000133514404,6.679999828338623,6.860000133514404,6.829221248626709,3790400
2022-04-26,6.829999923706055,6.829999923706055,6.690000057220459,6.710000038146973,6.679893970489502,2648000
2022-04-27,6.639999866485596,6.739999771118164,6.639999866485596,6.650000095367432,6.6201629638671875,2636400
2022-04-28,6.690000057220459,6.829999923706055,6.679999828338623,6.809999942779541,6.779445171356201,2257200
2022-04-29,6.579999923706055,6.630000114440918,6.440000057220459,6.440000057220459,6.411105155944824,2179900
2022-05-02,6.389999866485596,6.429999828338623,6.309999942779541,6.429999828338623,6.401150226593018,2654300
2022-05-03,6.400000095367432,6.46999979019165,6.380000114440918,6.429999828338623,6.401150226593018,2152300
2022-05-04,6.400000095367432,6.5,6.28000020980835,6.489999771118164,6.460880756378174,5562200
2022-05-05,6.460000038146973,6.480000019073486,6.260000228881836,6.340000152587891,6.311554431915283,3780600
2022-05-06,6.210000038146973,6.28000020980835,6.159999847412109,6.239999771118164,6.212002754211426,2487600
2022-05-09,6.190000057220459,6.230000019073486,6.119999885559082,6.130000114440918,6.10249662399292,2668500
2022-05-10,6.150000095367432,6.260000228881836,6.099999904632568,6.21999979019165,6.192092418670654,3812200
2022-05-11,6.150000095367432,6.199999809265137,6.010000228881836,6.010000228881836,5.983035087585449,3904400
2022-05-12,6.039999961853027,6.230000019073486,6.019999980926514,6.21999979019165,6.192092418670654,3841500
2022-05-13,6.079999923706055,6.190000057220459,6.079999923706055,6.150000095367432,6.122406482696533,4326900
2022-05-16,6.079999923706055,6.099999904632568,6.010000228881836,6.039999961853027,6.012900352478027,3663600
2022-05-17,6.25,6.309999942779541,6.210000038146973,6.28000020980835,6.251823425292969,2174300
2022-05-18,6.170000076293945,6.21999979019165,6.0,6.010000228881836,5.983035087585449,2645500
2022-05-19,5.820000171661377,5.949999809265137,5.78000020980835,5.909999847412109,5.883482933044434,4128800
2022-05-20,5.940000057220459,5.940000057220459,5.829999923706055,5.940000057220459,5.91334867477417,1980900
2022-05-23,6.010000228881836,6.059999942779541,5.940000057220459,6.039999961853027,6.012900352478027,3528900
2022-05-24,5.929999828338623,5.940000057220459,5.820000171661377,5.889999866485596,5.86357307434082,3270300
2022-05-25,5.679999828338623,5.789999961853027,5.679999828338623,5.769999980926514,5.74411153793335,3541100
2022-05-26,5.829999923706055,5.960000038146973,5.800000190734863,5.940000057220459,5.91334867477417,1897500
2022-05-27,6.039999961853027,6.119999885559082,6.039999961853027,6.099999904632568,6.072630882263184,1781800
2022-05-31,6.090000152587891,6.159999847412109,5.960000038146973,5.980000019073486,5.953169345855713,11140800
2022-06-01,6.050000190734863,6.139999866485596,5.949999809265137,6.03000020980835,6.0029449462890625,4508400
2022-06-02,6.090000152587891,6.179999828338623,6.059999942779541,6.170000076293945,6.142316818237305,2345300
2022-06-03,6.110000133514404,6.150000095367432,6.039999961853027,6.039999961853027,6.012900352478027,1956300
2022-06-06,6.070000171661377,6.099999904632568,6.010000228881836,6.019999980926514,5.992990016937256,2202600
2022-06-07,5.949999809265137,6.03000020980835,5.920000076293945,6.010000228881836,5.983035087585449,2495600
2022-06-08,6.010000228881836,6.039999961853027,5.960000038146973,5.96999979019165,5.943213939666748,2178500
2022-06-09,5.949999809265137,5.989999771118164,5.869999885559082,5.889999866485596,5.86357307434082,3321800
2022-06-10,5.760000228881836,5.800000190734863,5.690000057220459,5.699999809265137,5.67442512512207,3262500
2022-06-13,5.579999923706055,5.630000114440918,5.550000190734863,5.550000190734863,5.52509880065918,3908000
2022-06-14,5.579999923706055,5.670000076293945,5.579999923706055,5.650000095367432,5.624650478363037,2411200
2022-06-15,5.610000133514404,5.679999828338623,5.550000190734863,5.619999885559082,5.594784736633301,4395400
2022-06-16,5.369999885559082,5.400000095367432,5.300000190734863,5.320000171661377,5.296130657196045,4678600
2022-06-17,5.199999809265137,5.300000190734863,5.179999828338623,5.210000038146973,5.186624526977539,11130000
2022-06-21,5.360000133514404,5.539999961853027,5.360000133514404,5.489999771118164,5.465367794036865,3862600
2022-06-22,5.309999942779541,5.409999847412109,5.260000228881836,5.329999923706055,5.306085586547852,5163100
2022-06-23,5.380000114440918,5.440000057220459,5.340000152587891,5.420000076293945,5.395682334899902,2123300
2022-06-24,5.409999847412109,5.539999961853027,5.400000095367432,5.489999771118164,5.465367794036865,2624700
2022-06-27,5.46999979019165,5.5,5.429999828338623,5.449999809265137,5.425547122955322,3038000
2022-06-28,5.440000057220459,5.440000057220459,5.320000171661377,5.320000171661377,5.296130657196045,3684600
2022-06-29,5.320000171661377,5.360000133514404,5.269999980926514,5.340000152587891,5.316040992736816,3130800
2022-06-30,5.269999980926514,5.349999904632568,5.239999771118164,5.309999942779541,5.28617525100708,2515000
2022-07-01,5.349999904632568,5.429999828338623,5.329999923706055,5.409999847412109,5.385726451873779,1462600
2022-07-05,5.239999771118164,5.309999942779541,5.199999809265137,5.309999942779541,5.28617525100708,2625200
2022-07-06,5.309999942779541,5.389999866485596,5.309999942779541,5.360000133514404,5.335951328277588,3552900
2022-07-07,5.400000095367432,5.460000038146973,5.369999885559082,5.460000038146973,5.435502529144287,3289700
2022-07-08,5.340000152587891,5.349999904632568,5.239999771118164,5.260000228881836,5.236400127410889,4503600
2022-07-11,5.170000076293945,5.199999809265137,5.130000114440918,5.150000095367432,5.126893520355225,3513200
2022-07-12,5.150000095367432,5.179999828338623,5.110000133514404,5.119999885559082,5.0970282554626465,3114400
2022-07-13,5.019999980926514,5.139999866485596,5.019999980926514,5.110000133514404,5.087072849273682,3529400
2022-07-14,5.010000228881836,5.010000228881836,4.940000057220459,5.010000228881836,4.987521648406982,4522200
2022-07-15,4.980000019073486,5.050000190734863,4.940000057220459,5.050000190734863,5.027342319488525,3109900
2022-07-18,5.099999904632568,5.150000095367432,5.039999961853027,5.059999942779541,5.037297248840332,2787300
2022-07-19,5.119999885559082,5.190000057220459,5.110000133514404,5.190000057220459,5.166714191436768,2816800
2022-07-20,5.150000095367432,5.150000095367432,5.0,5.070000171661377,5.047252655029297,5910500
2022-07-21,5.130000114440918,5.21999979019165,5.099999904632568,5.210000038146973,5.186624526977539,2996100
2022-07-22,5.150000095367432,5.190000057220459,5.119999885559082,5.139999866485596,5.11693811416626,1830500
2022-07-25,5.190000057220459,5.21999979019165,5.139999866485596,5.179999828338623,5.156758785247803,3305000
2022-07-26,5.039999961853027,5.070000171661377,4.949999809265137,4.96999979019165,4.947700500488281,5454800
2022-07-27,5.039999961853027,5.170000076293945,5.03000020980835,5.159999847412109,5.136848449707031,3548500
2022-07-28,5.179999828338623,5.260000228881836,5.159999847412109,5.239999771118164,5.216489315032959,3930600
2022-07-29,5.300000190734863,5.329999923706055,5.269999980926514,5.300000190734863,5.276220798492432,3804600
2022-08-01,5.340000152587891,5.400000095367432,5.300000190734863,5.360000133514404,5.335951328277588,2770700
2022-08-02,5.349999904632568,5.440000057220459,5.320000171661377,5.369999885559082,5.3459062576293945,3183700
2022-08-03,5.400000095367432,5.5,5.389999866485596,5.489999771118164,5.465367794036865,2502500
2022-08-04,5.480000019073486,5.510000228881836,5.46999979019165,5.5,5.475322723388672,1819400
2022-08-05,5.480000019073486,5.510000228881836,5.449999809265137,5.480000019073486,5.455412864685059,1305100
2022-08-08,5.440000057220459,5.449999809265137,5.380000114440918,5.429999828338623,5.405636787414551,3014400
2022-08-09,5.400000095367432,5.420000076293945,5.369999885559082,5.369999885559082,5.3459062576293945,2513400
2022-08-10,5.429999828338623,5.480000019073486,5.429999828338623,5.46999979019165,5.4454569816589355,1658800
2022-08-11,5.489999771118164,5.489999771118164,5.429999828338623,5.429999828338623,5.405636787414551,1250200
2022-08-12,5.429999828338623,5.539999961853027,5.420000076293945,5.510000228881836,5.485278606414795,4771700
2022-08-15,5.510000228881836,5.53000020980835,5.480000019073486,5.510000228881836,5.485278606414795,1358200
2022-08-16,5.480000019073486,5.489999771118164,5.449999809265137,5.480000019073486,5.455412864685059,1474000
2022-08-17,5.480000019073486,5.53000020980835,5.46999979019165,5.5,5.475322723388672,2011700
2022-08-18,5.429999828338623,5.46999979019165,5.420000076293945,5.429999828338623,5.405636787414551,1524400
2022-08-19,5.400000095367432,5.409999847412109,5.320000171661377,5.329999923706055,5.306085586547852,1155400
2022-08-22,5.21999979019165,5.21999979019165,5.159999847412109,5.190000057220459,5.166714191436768,2308600
2022-08-23,5.199999809265137,5.210000038146973,5.159999847412109,5.190000057220459,5.166714191436768,1984600
2022-08-24,5.199999809265137,5.239999771118164,5.170000076293945,5.179999828338623,5.156758785247803,1290700
2022-08-25,5.170000076293945,5.199999809265137,5.139999866485596,5.199999809265137,5.176668643951416,807900
2022-08-26,5.190000057220459,5.21999979019165,5.059999942779541,5.059999942779541,5.037297248840332,2041800
2022-08-29,4.989999771118164,5.039999961853027,4.989999771118164,5.03000020980835,5.007431983947754,2842300
2022-08-30,5.130000114440918,5.130000114440918,5.019999980926514,5.019999980926514,4.997476577758789,1985900
2022-08-31,5.050000190734863,5.070000171661377,5.010000228881836,5.010000228881836,4.987521648406982,2104900
2022-09-01,5.039999961853027,5.090000152587891,5.03000020980835,5.079999923706055,5.057207107543945,2378800
2022-09-02,5.070000171661377,5.099999904632568,4.989999771118164,4.989999771118164,4.967610836029053,2169500
2022-09-06,4.980000019073486,4.989999771118164,4.920000076293945,4.949999809265137,4.927790641784668,2397100
2022-09-07,4.980000019073486,5.119999885559082,4.96999979019165,5.099999904632568,5.077117443084717,3132200
2022-09-08,5.090000152587891,5.139999866485596,5.059999942779541,5.130000114440918,5.106983184814453,2788300
2022-09-09,5.159999847412109,5.21999979019165,5.159999847412109,5.21999979019165,5.1965789794921875,1610800
2022-09-12,5.28000020980835,5.309999942779541,5.269999980926514,5.289999961853027,5.266264915466309,1490600
2022-09-13,5.170000076293945,5.210000038146973,5.119999885559082,5.130000114440918,5.106983184814453,3743600
2022-09-14,5.170000076293945,5.190000057220459,5.099999904632568,5.110000133514404,5.087072849273682,2405100
2022-09-15,5.079999923706055,5.150000095367432,5.050000190734863,5.070000171661377,5.047252655029297,2431600
2022-09-16,4.949999809265137,4.980000019073486,4.920000076293945,4.960000038146973,4.937745571136475,2786500
2022-09-19,4.920000076293945,5.010000228881836,4.920000076293945,4.989999771118164,4.967610836029053,2264500
2022-09-20,4.980000019073486,5.010000228881836,4.940000057220459,4.980000019073486,4.957656383514404,3848100
2022-09-21,4.960000038146973,5.0,4.909999847412109,4.909999847412109,4.887969970703125,2581900
2022-09-22,4.880000114440918,4.889999866485596,4.809999942779541,4.809999942779541,4.788418769836426,3616500
2022-09-23,4.760000228881836,4.800000190734863,4.739999771118164,4.78000020980835,4.758553504943848,3121900
2022-09-26,4.760000228881836,4.840000152587891,4.760000228881836,4.789999961853027,4.768508434295654,2647500
2022-09-27,4.840000152587891,4.869999885559082,4.769999980926514,4.789999961853027,4.768508434295654,2869400
2022-09-28,4.820000171661377,4.880000114440918,4.78000020980835,4.869999885559082,4.848149299621582,2746800
2022-09-29,4.739999771118164,4.75,4.679999828338623,4.71999979019165,4.698822498321533,2412900
2022-09-30,4.75,4.78000020980835,4.699999809265137,4.710000038146973,4.688867568969727,2426000
2022-10-03,4.739999771118164,4.829999923706055,4.739999771118164,4.789999961853027,4.768508434295654,2612500
2022-10-04,4.900000095367432,4.960000038146973,4.880000114440918,4.960000038146973,4.937745571136475,3379300
2022-10-05,4.909999847412109,4.960000038146973,4.900000095367432,4.929999828338623,4.9078803062438965,4247300
2022-10-06,4.920000076293945,4.929999828338623,4.860000133514404,4.860000133514404,4.838194847106934,2992600
2022-10-07,4.840000152587891,4.840000152587891,4.699999809265137,4.730000019073486,4.70877742767334,8806900
2022-10-10,4.909999847412109,4.949999809265137,4.860000133514404,4.929999828338623,4.9078803062438965,5335700
2022-10-11,4.860000133514404,4.860000133514404,4.75,4.75,4.7286882400512695,5497100
2022-10-12,4.699999809265137,4.699999809265137,4.519999980926514,4.590000152587891,4.569406032562256,5517300
2022-10-13,4.420000076293945,4.630000114440918,4.380000114440918,4.579999923706055,4.559450626373291,6710700
2022-10-14,4.519999980926514,4.559999942779541,4.429999828338623,4.440000057220459,4.420079231262207,6049900
2022-10-17,4.489999771118164,4.690000057220459,4.489999771118164,4.630000114440918,4.609226703643799,7309500
2022-10-18,4.619999885559082,4.630000114440918,4.550000190734863,4.579999923706055,4.559450626373291,3984400
2022-10-19,4.519999980926514,4.579999923706055,4.5,4.519999980926514,4.499720096588135,2904700
2022-10-20,4.559999942779541,4.679999828338623,4.559999942779541,4.559999942779541,4.539540767669678,3428400
2022-10-21,4.579999923706055,4.670000076293945,4.550000190734863,4.650000095367432,4.62913703918457,2763500
2022-10-24,4.679999828338623,4.679999828338623,4.590000152587891,4.639999866485596,4.619181156158447,1912300
2022-10-25,4.610000133514404,4.710000038146973,4.610000133514404,4.699999809265137,4.678912162780762,2410100
2022-10-26,4.679999828338623,4.739999771118164,4.639999866485596,4.71999979019165,4.698822498321533,1597000
2022-10-27,4.670000076293945,4.710000038146973,4.639999866485596,4.679999828338623,4.659002304077148,3289400
2022-10-28,4.670000076293945,4.739999771118164,4.639999866485596,4.739999771118164,4.718732833862305,1694300
2022-10-31,4.699999809265137,4.739999771118164,4.670000076293945,4.699999809265137,4.678912162780762,1302400
2022-11-01,4.789999961853027,4.789999961853027,4.690000057220459,4.730000019073486,4.70877742767334,2758100
2022-11-02,4.730000019073486,4.739999771118164,4.610000133514404,4.630000114440918,4.609226703643799,2743000
2022-11-03,4.590000152587891,4.599999904632568,4.510000228881836,4.579999923706055,4.559450626373291,3617900
2022-11-04,4.630000114440918,4.739999771118164,4.630000114440918,4.71999979019165,4.698822498321533,3120500
2022-11-07,4.730000019073486,4.840000152587891,4.730000019073486,4.820000171661377,4.798374176025391,2252000
2022-11-08,4.829999923706055,4.860000133514404,4.78000020980835,4.840000152587891,4.818284511566162,3243400
2022-11-09,4.78000020980835,4.820000171661377,4.760000228881836,4.769999980926514,4.748598575592041,1844400
2022-11-10,4.869999885559082,4.96999979019165,4.860000133514404,4.96999979019165,4.947700500488281,3678400
2022-11-11,4.980000019073486,5.070000171661377,4.940000057220459,5.050000190734863,5.027342319488525,2567700
2022-11-14,4.920000076293945,5.019999980926514,4.920000076293945,4.989999771118164,4.967610836029053,2713500
2022-11-15,5.03000020980835,5.039999961853027,4.96999979019165,4.989999771118164,4.967610836029053,4361200
2022-11-16,4.960000038146973,5.0,4.929999828338623,4.980000019073486,4.957656383514404,2678500
2022-11-17,4.920000076293945,4.960000038146973,4.880000114440918,4.940000057220459,4.917835235595703,2484800
2022-11-18,4.920000076293945,4.940000057220459,4.869999885559082,4.909999847412109,4.887969970703125,1201600
2022-11-21,4.829999923706055,4.840000152587891,4.800000190734863,4.829999923706055,4.808329105377197,1260100
2022-11-22,4.829999923706055,4.840000152587891,4.800000190734863,4.829999923706055,4.808329105377197,1978900
2022-11-23,4.809999942779541,4.840000152587891,4.789999961853027,4.809999942779541,4.788418769836426,1771000
2022-11-25,4.900000095367432,5.03000020980835,4.880000114440918,5.0,4.977566242218018,1730600
2022-11-28,5.0,5.050000190734863,4.949999809265137,4.949999809265137,4.927790641784668,1754200
2022-11-29,4.989999771118164,5.039999961853027,4.920000076293945,4.949999809265137,4.927790641784668,1823300
2022-11-30,5.0,5.119999885559082,4.989999771118164,5.119999885559082,5.0970282554626465,1800400
2022-12-01,5.130000114440918,5.170000076293945,5.110000133514404,5.150000095367432,5.126893520355225,1442200
2022-12-02,5.090000152587891,5.130000114440918,5.039999961853027,5.110000133514404,5.087072849273682,1307000
2022-12-05,5.079999923706055,5.090000152587891,5.019999980926514,5.039999961853027,5.0173869132995605,2064600
2022-12-06,4.989999771118164,5.03000020980835,4.909999847412109,4.920000076293945,4.89792537689209,2698600
2022-12-07,4.880000114440918,4.940000057220459,4.880000114440918,4.900000095367432,4.878015041351318,1223600
2022-12-08,4.929999828338623,4.96999979019165,4.900000095367432,4.929999828338623,4.9078803062438965,1290700
2022-12-09,4.78000020980835,4.800000190734863,4.699999809265137,4.710000038146973,4.688867568969727,1472300
2022-12-12,4.75,4.800000190734863,4.739999771118164,4.800000190734863,4.778463840484619,1217600
2022-12-13,4.900000095367432,4.929999828338623,4.789999961853027,4.829999923706055,4.808329105377197,2574900
2022-12-14,4.800000190734863,4.860000133514404,4.75,4.809999942779541,4.788418769836426,2733900
2022-12-15,4.730000019073486,4.760000228881836,4.630000114440918,4.639999866485596,4.619181156158447,3031300
2022-12-16,4.579999923706055,4.679999828338623,4.550000190734863,4.579999923706055,4.559450626373291,4257100
2022-12-19,4.599999904632568,4.650000095367432,4.570000171661377,4.579999923706055,4.559450626373291,3126500
2022-12-20,4.610000133514404,4.690000057220459,4.590000152587891,4.650000095367432,4.62913703918457,2593300
2022-12-21,4.650000095367432,4.710000038146973,4.639999866485596,4.679999828338623,4.659002304077148,2087200
2022-12-22,4.619999885559082,4.619999885559082,4.519999980926514,4.570000171661377,4.549495697021484,1400600
2022-12-23,4.519999980926514,4.559999942779541,4.5,4.53000020980835,4.5096755027771,1443700
2022-12-27,4.570000171661377,4.590000152587891,4.510000228881836,4.579999923706055,4.559450626373291,2444600
2022-12-28,4.619999885559082,4.670000076293945,4.570000171661377,4.570000171661377,4.549495697021484,2747000
